species,alat,energy,order_d,led,status
Si,2.455124023437502,2343.0864927661487,0,9.90850489870354e-05,True
Si,2.465124023437502,2274.05166252231,0,6.842309100344815e-05,True
Si,2.475124023437502,2206.861754503978,0,2.683564033153137e-05,True
Si,2.4851240234375016,2141.473892558505,0,-2.353275920086162e-05,True
Si,2.495124023437502,2077.8497816662575,0,-7.801594358625152e-05,True
Si,2.505124023437502,2015.955868954457,0,-0.0001292863571128085,True
Si,2.515124023437502,1955.7632025006276,0,-0.0001681249819966979,True
Si,2.5251240234375016,1897.2469632369314,0,-0.00018553942084054142,True
Si,2.5351240234375014,1840.3856892320275,0,-0.00017621984234968596,True
Si,2.5451240234375017,1785.1602669411807,0,-0.00014226743977966785,True
Si,2.555124023437502,1731.552817969736,0,-9.471483804190939e-05,True
Si,2.5651240234375017,1679.545641754066,0,-4.996959720908004e-05,True
Si,2.5751240234375015,1629.1203619569317,0,-2.1142729906387103e-05,True
Si,2.5851240234375017,1580.257358178455,0,-1.019818156085724e-05,True
Si,2.595124023437502,1532.9354661385341,0,-9.219333567974292e-06,True
Si,2.6051240234375017,1487.1318508204647,0,-9.893163867976302e-06,True
Si,2.6151240234375015,1442.821945281851,0,-9.41944938404049e-06,True
Si,2.6251240234375017,1399.9793953386045,0,-8.140480493542174e-06,True
Si,2.635124023437502,1358.5760002059612,0,-6.406007931521647e-06,True
Si,2.6451240234375017,1318.5816559817852,0,-4.219308872658681e-06,True
Si,2.6551240234375015,1279.964306803685,0,-1.511169481697531e-06,True
Si,2.6651240234375018,1242.6899064129682,0,1.7936139708278156e-06,True
Si,2.675124023437502,1206.7223928387866,0,5.771859643270242e-06,True
Si,2.685124023437502,1172.02367933112,0,1.0496257649113733e-05,True
Si,2.6951240234375016,1138.5536651224597,0,1.6030733945626707e-05,True
Si,2.705124023437502,1106.270270058966,0,2.2421202402256313e-05,True
Si,2.715124023437502,1075.1294975780147,0,2.9685749495911296e-05,True
Si,2.725124023437502,1045.0855308926004,0,3.780104833595033e-05,True
Si,2.7351240234375016,1016.0908675185506,0,4.6685752314109166e-05,True
Si,2.745124023437502,988.0964973890227,0,5.618204539814542e-05,True
Si,2.755124023437502,961.0521296607932,0,6.603340259895654e-05,True
Si,2.765124023437502,934.9064728287732,0,7.586420531424665e-05,True
Si,2.7751240234375016,909.6075718182793,0,8.515770285081695e-05,True
Si,2.7851240234375014,885.1032041854504,0,9.324336904607358e-05,True
Si,2.7951240234375017,861.3413353024791,0,9.929249119977612e-05,True
Si,2.805124023437502,838.2706293038299,0,0.00010233572074488013,True
Si,2.8151240234375017,815.8410085464519,0,0.00010130752218628913,True
Si,2.8251240234375015,794.0042493647272,0,9.513356849311094e-05,True
Si,2.8351240234375017,772.7145960847942,0,8.286738871750761e-05,True
Si,2.845124023437502,751.9293688696814,0,6.388699353010452e-05,True
Si,2.8551240234375017,731.6095345207191,0,3.8145937556540346e-05,True
Si,2.8651240234375015,711.720203681871,0,6.457427730310883e-06,True
Si,2.8751240234375017,692.2310141616958,0,-2.924071941379225e-05,True
Si,2.885124023437502,673.1163598089723,0,-6.573439245964133e-05,True
Si,2.8951240234375017,654.3554292572651,0,-9.862971190462606e-05,True
Si,2.9051240234375015,635.9320304806083,0,-0.00012285604822181995,True
Si,2.9151240234375018,617.8341963871511,0,-0.0001336912527373594,True
Si,2.925124023437502,600.0535930408864,0,-0.0001282624269833832,True
Si,2.935124023437502,582.5847825253614,0,-0.00010715169370693425,True
Si,2.9451240234375016,565.424420796161,0,-7.531743993164733e-05,True
Si,2.955124023437502,548.5704881063459,0,-4.130422073937249e-05,True
Si,2.965124023437502,532.0216460962902,0,-1.4196322429900949e-05,True
Si,2.975124023437502,515.7767858890421,0,6.709730371312617e-07,True
Si,2.9851240234375016,499.83478026499927,0,4.3257312730323365e-06,True
Si,2.995124023437502,484.19439848397406,0,2.3742826158468233e-06,True
Si,3.005124023437502,468.85431031103184,0,2.7266347994251795e-08,True
Si,3.015124023437502,453.81311197087825,0,-9.86301661972296e-07,True
Si,3.0251240234375016,439.06934039355525,0,-1.2074709256163865e-06,True
Si,3.0351240234375014,424.6214733780389,0,-1.2412918977133813e-06,True
Si,3.0451240234375017,410.46792367442924,0,-1.2547817505037528e-06,True
Si,3.055124023437502,396.60703173912503,0,-1.264730466724965e-06,True
Si,3.0651240234375017,383.03705828707234,0,-1.2710894073582797e-06,True
Si,3.0751240234375015,369.7561767630739,0,-1.2731389631426282e-06,True
Si,3.0851240234375017,356.7624657534062,0,-1.2701601785162588e-06,True
Si,3.095124023437502,344.0539013592834,0,-1.261238793404118e-06,True
Si,3.1051240234375017,331.6283495580232,0,-1.2454635509584477e-06,True
Si,3.1151240234375015,319.48355858208646,0,-1.2217450849523932e-06,True
Si,3.125124023437502,307.61715135164394,0,-1.188951453438373e-06,True
Si,3.135124023437502,296.02661800179527,0,-1.145811012293052e-06,True
Si,3.1451240234375017,284.7093085520982,0,-1.0909424948598219e-06,True
Si,3.1551240234375015,273.6624257728602,0,-1.0228552298485738e-06,True
Si,3.1651240234375013,262.8830183102721,0,-9.399516850786919e-07,True
Si,3.175124023437502,252.3679741407534,0,-8.405261363956621e-07,True
Si,3.185124023437502,242.11401443382073,0,-7.227552269265894e-07,True
Si,3.1951240234375016,232.11768791237787,0,-5.847644549324589e-07,True
Si,3.2051240234375014,222.3753658095588,0,-4.245947404039422e-07,True
Si,3.215124023437502,212.88323753219638,0,-2.402532951843265e-07,True
Si,3.225124023437502,203.6373071522356,0,-2.9777533920120426e-08,True
Si,3.2351240234375016,194.63339085916516,0,2.0874944084425806e-07,True
Si,3.2451240234375014,185.86711551849783,0,4.771138009118658e-07,True
Si,3.255124023437502,177.33391849310524,0,7.768535823515776e-07,True
Si,3.265124023437502,169.02904889571448,0,1.1092022589309636e-06,True
Si,3.2751240234375016,160.9475704515909,0,1.4749055120925427e-06,True
Si,3.2851240234375014,153.0843661596596,0,1.874075593377711e-06,True
Si,3.295124023437502,145.43414494771895,0,2.305992519306225e-06,True
Si,3.305124023437502,137.9914505218738,0,2.7688774816662467e-06,True
Si,3.3151240234375017,130.75067261098872,0,3.2595967833041564e-06,True
Si,3.3251240234375015,123.7060608026434,0,3.7733952164368625e-06,True
Si,3.335124023437502,116.85174115639738,0,4.303533048736577e-06,True
Si,3.345124023437502,110.18173576137077,0,4.840912938656553e-06,True
Si,3.3551240234375017,103.6899853766156,0,5.373739791518043e-06,True
Si,3.3651240234375015,97.37037525231405,0,5.887095310204889e-06,True
Si,3.375124023437502,91.21676417525619,0,6.362671048994646e-06,True
Si,3.385124023437502,85.2230167112786,0,6.778463507828292e-06,True
Si,3.3951240234375017,79.38303852783626,0,7.108720725549725e-06,True
Si,3.4051240234375015,73.69081457002886,0,7.324048044191992e-06,True
Si,3.415124023437502,68.14044973138185,0,7.391885425533928e-06,True
Si,3.425124023437502,62.7262115061708,0,7.277429293850446e-06,True
Si,3.435124023437502,57.442573933709625,0,6.945166719655541e-06,True
Si,3.4451240234375016,52.28426194966322,0,6.3611815595739545e-06,True
Si,3.4551240234375014,47.246295050623154,0,5.4963664031978015e-06,True
Si,3.465124023437502,42.32402896510804,0,4.33066814527668e-06,True
Si,3.475124023437502,37.51319382065286,0,2.8583786129132704e-06,True
Si,3.4851240234375016,32.80992712200742,0,1.094311249616453e-06,True
Si,3.4951240234375014,28.210799735145216,0,-9.195348781669092e-07,True
Si,3.505124023437502,23.712833037535095,0,-3.1076462082187577e-06,True
Si,3.515124023437502,19.31350548400879,0,-5.3563143769252974e-06,True
Si,3.5251240234375016,15.01074708955162,0,-7.512533518827524e-06,True
Si,3.5351240234375014,10.802920783425263,0,-9.388968590003561e-06,True
Si,3.545124023437502,6.688790271281487,0,-1.077774484607256e-05,True
Si,3.555124023437502,2.6674749599610426,0,-1.1475533980546496e-05,True
Si,3.5651240234375017,-1.2616063763178884,0,-1.1320573156226033e-05,True
Si,3.5751240234375015,-5.09880026242876,0,-1.0238903962900281e-05,True
Si,3.585124023437502,-8.844287375540551,0,-8.291320009827055e-06,True
Si,3.595124023437502,-12.498150468556702,0,-5.705303401863185e-06,True
Si,3.6051240234375017,-16.06043580353889,0,-2.870339133191161e-06,True
Si,3.6151240234375015,-19.531202899627104,0,-2.7591203573725426e-07,True
Si,3.625124023437502,-22.910558764860045,0,1.6133030188806665e-06,True
Si,3.635124023437502,-26.198675118209934,0,2.5171639563836834e-06,True
Si,3.6451240234375017,-29.39579004505472,0,2.4634839673372726e-06,True
Si,3.6551240234375015,-32.50219831735995,0,1.7859302090528217e-06,True
Si,3.665124023437502,-35.51823629069504,0,9.560207890520662e-07,True
Si,3.675124023437502,-38.44426712332946,0,3.336832522885894e-07,True
Si,3.685124023437502,-41.28067006065149,0,1.9035117778306205e-08,True
Si,1.1351240234375017,-188046.35016003766,1,0.014273506865720265,True
Si,1.1451240234375017,-182964.4658982052,1,0.0129879359495438,True
Si,1.1551240234375018,-178107.94975892847,1,0.01175090199103579,True
Si,1.1651240234375018,-173461.70181386414,1,0.010642036266896563,True
Si,1.1751240234375018,-169011.62145549132,1,0.009606474161652537,True
Si,1.1851240234375018,-164744.53689169954,1,0.008611412325990386,True
Si,1.1951240234375018,-160648.14129357124,1,0.007732651278881045,True
Si,1.2051240234375018,-156710.93515653673,1,0.006847717799246311,True
Si,1.2151240234375018,-152922.1746319003,1,0.00604394031688571,True
Si,1.2251240234375018,-149271.82513093247,1,0.005269219405211818,True
Si,1.2351240234375016,-145750.5202385633,1,0.004535670081774393,True
Si,1.2451240234375018,-142349.52544974035,1,0.0038194333125526705,True
Si,1.2551240234375016,-139060.70655411234,1,0.0031589134014211595,True
Si,1.2651240234375016,-135876.50242200866,1,0.00252053538376155,True
Si,1.2751240234375016,-132789.90208783944,1,0.0019318183112773113,True
Si,1.2851240234375017,-129794.42579661519,1,0.0013978200004203245,True
Si,1.2951240234375017,-126884.10988073453,1,0.0009624248438437159,True
Si,1.3051240234375017,-124053.4951690742,1,0.0006142581793634841,True
Si,1.3151240234375017,-121297.61860006928,1,0.00043836553959408775,True
Si,1.3251240234375017,-118612.00744716395,1,0.0004908070113742724,True
Si,1.3351240234375017,-115992.67563326244,1,0.0008147707922034897,True
Si,1.3451240234375017,-113436.12110053586,1,0.0015633620084069357,True
Si,1.3551240234375017,-110939.32286558024,1,0.002825112441011394,True
Si,1.3651240234375017,-108499.7361307915,1,0.0047554986182755474,True
Si,1.3751240234375017,-106115.2829041937,1,0.007484014194536333,True
Si,1.3851240234375017,-103784.33504876419,1,0.011181222388889484,True
Si,1.3951240234375017,-101505.68574944208,1,0.015822259190220695,True
Si,1.4051240234375018,-99278.50460904295,1,0.02138493199405881,True
Si,1.4151240234375018,-97102.2705609245,1,0.027405395708531916,True
Si,1.4251240234375018,-94976.6769354314,1,0.03305395334609784,True
Si,1.4351240234375018,-92901.50315030332,1,0.03674985356580388,True
Si,1.4451240234375018,-90876.45027830054,1,0.03608483226707904,True
Si,1.4551240234375018,-88900.9427234839,1,0.027838835509707373,True
Si,1.4651240234375018,-86973.90772209335,1,0.00866344087504937,True
Si,1.4751240234375018,-85093.55883355443,1,-0.023105951157049276,True
Si,1.4851240234375016,-83257.22890746513,1,-0.06419168315430093,True
Si,1.4951240234375018,-81461.31810295067,1,-0.1022158506263319,True
Si,1.5051240234375016,-79701.43252437047,1,-0.11463676159716366,True
Si,1.5151240234375019,-77972.76937141705,1,-0.07891826104120506,True
Si,1.5251240234375016,-76270.7302342198,1,0.0015264361888209046,True
Si,1.5351240234375017,-74591.60891391456,1,0.07633719451647872,True
Si,1.5451240234375017,-72933.06493220988,1,0.0864233246150737,True
Si,1.5551240234375017,-71294.11437276994,1,0.04550921586390662,True
Si,1.5651240234375017,-69674.67185804743,1,0.016557140633570572,True
Si,1.5751240234375017,-68075.03200933588,1,0.011850521339511033,True
Si,1.5851240234375017,-66495.59639147446,1,0.012656031985291822,True
Si,1.5951240234375017,-64936.77417000419,1,0.012481601819066174,True
Si,1.6051240234375017,-63398.911008039824,1,0.010160561338125262,True
Si,1.6151240234375017,-61882.213130078024,1,0.004755491924394542,True
Si,1.6251240234375017,-60386.67243238639,1,-0.004444168553163763,True
Si,1.6351240234375017,-58912.005519635466,1,-0.01733369663391689,True
Si,1.6451240234375017,-57457.62517194718,1,-0.03196538636499705,True
Si,1.6551240234375018,-56022.66700990616,1,-0.043805324522206014,True
Si,1.6651240234375018,-54606.093496739566,1,-0.045819335360041194,True
Si,1.6751240234375018,-53206.88573063526,1,-0.031711462721432326,True
Si,1.6851240234375018,-51824.30627668894,1,-0.002685209748354585,True
Si,1.6951240234375016,-50458.17408291629,1,0.02693042433626639,True
Si,1.7051240234375018,-49109.05474902929,1,0.03721605901591829,True
Si,1.7151240234375016,-47778.276637694726,1,0.025565184570344474,True
Si,1.7251240234375018,-46467.769291988225,1,0.011823237842084684,True
Si,1.7351240234375016,-45179.840139040105,1,0.008640318969507158,True
Si,1.7451240234375018,-43917.02109892803,1,0.011043173343447657,True
Si,1.7551240234375016,-42681.997645249925,1,0.01451117744363728,True
Si,1.7651240234375019,-41477.55696321019,1,0.01835490684849598,True
Si,1.7751240234375016,-40306.521690579626,1,0.022398804949868158,True
Si,1.7851240234375019,-39171.66285063078,1,0.02621448070082503,True
Si,1.7951240234375017,-38075.58972269688,1,0.029176969286102878,True
Si,1.805124023437502,-37020.61544934209,1,0.03032252486082143,True
Si,1.8151240234375017,-36008.59974947738,1,0.02841636145482577,True
Si,1.8251240234375017,-35040.77385654474,1,0.021933480030687253,True
Si,1.8351240234375017,-34117.5585833681,1,0.009419723635195016,True
Si,1.8451240234375017,-33238.39382398455,1,-0.010073640621461284,True
Si,1.8551240234375017,-32401.606952764178,1,-0.03598268798305071,True
Si,1.8651240234375017,-31604.35630606826,1,-0.06513379366757968,True
Si,1.8751240234375017,-30842.691624093015,1,-0.09050722413424712,True
Si,1.8851240234375017,-30111.76994699747,1,-0.10142214356225546,True
Si,1.8951240234375017,-29406.246417665476,1,-0.08651841350911127,True
Si,1.9051240234375018,-28720.817325050535,1,-0.041251927691822246,True
Si,1.9151240234375018,-28050.828637037168,1,0.022350521248881705,True
Si,1.9251240234375018,-27392.79511092199,1,0.0736258539272967,True
Si,1.9351240234375018,-26744.647804979846,1,0.0824255469833588,True
Si,1.9451240234375018,-26105.599975336314,1,0.05177691719048501,True
Si,1.9551240234375018,-25475.705320844154,1,0.018102443535099155,True
Si,1.9651240234375016,-24855.36342980139,1,0.004360561447659468,True
Si,1.9751240234375018,-24245.00911844817,1,0.0018841577135996581,True
Si,1.9851240234375016,-23645.003816305554,1,0.00036615500357584096,True
Si,1.9951240234375018,-23055.609402806822,1,-0.0019153988093118337,True
Si,2.0051240234375016,-22476.97690235119,1,-0.004788836871739477,True
Si,2.015124023437502,-21909.14428737382,1,-0.0078721037334617,True
Si,2.0251240234375016,-21352.047970738633,1,-0.010470539789821487,True
Si,2.035124023437502,-20805.55153875958,1,-0.011540704463792887,True
Si,2.0451240234375017,-20269.492983823005,1,-0.009963697872080957,True
Si,2.055124023437502,-19743.7475276264,1,-0.005114771586401426,True
Si,2.0651240234375017,-19228.296865405187,1,0.0022847412595486576,True
Si,2.0751240234375015,-18723.28894811995,1,0.009678079627216599,True
Si,2.0851240234375017,-18229.068671085948,1,0.013613557106509688,True
Si,2.095124023437502,-17746.164165525566,1,0.012520381916147016,True
Si,2.1051240234375017,-17275.22873009055,1,0.00875506717936029,True
Si,2.1151240234375015,-16816.959149519356,1,0.006169062088398883,True
Si,2.1251240234375017,-16372.020572345691,1,0.0056798168491998995,True
Si,2.135124023437502,-15940.993980495403,1,0.0057641443600005005,True
Si,2.1451240234375017,-15524.339174913956,1,0.0054635975181251215,True
Si,2.1551240234375015,-15122.360696665346,1,0.004538282156014853,True
Si,2.1651240234375018,-14735.173242065932,1,0.0028247406283602077,True
Si,2.175124023437502,-14362.668881099333,1,0.00016830820914037758,True
Si,2.185124023437502,-14004.489827723486,1,-0.003472575142950518,True
Si,2.1951240234375016,-13660.011491426887,1,-0.007974723757494454,True
Si,2.205124023437502,-13328.341467379325,1,-0.012890604239449505,True
Si,2.215124023437502,-13008.340371882754,1,-0.017404832607098797,True
Si,2.225124023437502,-12698.669690713838,1,-0.020267556695216626,True
Si,2.2351240234375016,-12397.86912274939,1,-0.020021029431215233,True
Si,2.245124023437502,-12104.46100896202,1,-0.015469879418863759,True
Si,2.255124023437502,-11817.071937760307,1,-0.006550467058938617,True
Si,2.265124023437502,-11534.552871165388,1,0.004781530298714642,True
Si,2.2751240234375016,-11256.071964087467,1,0.014462600693150307,True
Si,2.2851240234375014,-10981.153867128181,1,0.018068369055981748,True
Si,2.2951240234375017,-10709.65103739881,1,0.014307663114171493,True
Si,2.305124023437502,-10441.65696291612,1,0.0070469255518522305,True
Si,2.3151240234375017,-10177.397752388038,1,0.001955259068381565,True
Si,2.3251240234375015,-9917.146289234957,1,0.0006560713560854007,True
Si,2.3351240234375017,-9661.179950036434,1,0.000907896226029455,True
Si,2.345124023437502,-9409.768872976778,1,0.001151164876622109,True
Si,2.3551240234375017,-9163.172021416907,1,0.0012863561105405097,True
Si,2.3651240234375015,-8921.631736516996,1,0.001386336481118633,True
Si,2.3751240234375017,-8685.366830247218,1,0.0014470824310895598,True
Si,2.385124023437502,-8454.564867251082,1,0.0014430072127045908,True
Si,2.3951240234375017,-8229.373846826538,1,0.001351953716190716,True
Si,2.4051240234375015,-8009.8935204314,1,0.0011398868023206887,True
Si,2.4151240234375018,-7796.166733640064,1,0.0007783079343729089,True
Si,2.425124023437502,-7588.171314421209,1,0.00023756009204589645,True
Si,2.435124023437502,-7385.813233816988,1,-0.0004985550217497803,True
Si,2.4451240234375016,-7188.921936095417,1,-0.0014247507328946085,True
Si,2.455124023437502,-6997.2489133898225,1,-0.0025005035317917645,True
Si,2.465124023437502,-6810.470697028967,1,-0.003629845917203056,True
Si,2.475124023437502,-6628.197406041451,1,-0.0046543090461454995,True
Si,2.4851240234375016,-6449.987750176911,1,-0.005344849382405906,True
Si,2.495124023437502,-6275.37080898151,1,-0.005433154813090368,True
Si,2.505124023437502,-6103.873957652225,1,-0.004670097386679117,True
Si,2.515124023437502,-5935.054936133125,1,-0.0029477319741696797,True
Si,2.5251240234375016,-5768.534448044257,1,-0.00044355084567844944,True
Si,2.5351240234375014,-5604.02418126596,1,0.0022767011564610584,True
Si,2.5451240234375017,-5441.344494330707,1,0.004331089771009525,True
Si,2.555124023437502,-5280.427077728187,1,0.004900915919885543,True
Si,2.5651240234375017,-5121.301293698359,1,0.0038229191354730574,True
Si,2.5751240234375015,-4964.068189692828,1,0.0019137475925769345,True
