species,alat,energy,order_d,led,status
"H,C,N,O,S",1.9799838867187596,-1.4425808213912287e+18,0,3.5848056891847567e+18,False
"H,C,N,O,S",1.9899838867187594,-7.438845192675054e+16,0,-1.374045026903316e+18,False
"H,C,N,O,S",1.9999838867187596,-5.508526867624979e+16,0,-2.6860408191366364e+18,False
"H,C,N,O,S",2.0099838867187594,1.8182942754419808e+17,0,1.4883555205342163e+19,False
"H,C,N,O,S",2.0199838867187596,-7.610797185290258e+16,0,-2.6604434201989956e+19,False
"H,C,N,O,S",2.0299838867187594,-1.9936570298046288e+19,0,1.9271026918981333e+19,False
"H,C,N,O,S",2.0399838867187596,-7.601108372752942e+18,0,2.0184997247605294e+18,False
"H,C,N,O,S",2.0499838867187594,8243779832163122.0,0,-1.4900011111972143e+19,False
"H,C,N,O,S",2.0599838867187596,-7.124869553075927e+18,0,1.3148785381348706e+19,False
"H,C,N,O,S",2.0699838867187594,-127424288993007.88,0,-5.933727793638812e+18,False
"H,C,N,O,S",2.0799838867187592,-598898478499312.2,0,1.1593299431886433e+18,False
"H,C,N,O,S",2.0899838867187595,-30764083348908.938,0,5.29377965333527e+16,False
"H,C,N,O,S",2.0999838867187597,3.478570485724586e+16,0,-3.5485650949531744e+16,False
"H,C,N,O,S",2.1099838867187595,-5592164376004.837,0,-1.4102327206155466e+16,False
"H,C,N,O,S",2.1199838867187593,-2.769880292420793e+16,0,3.491258100637717e+16,False
"H,C,N,O,S",2.1299838867187595,-3940028163766180.0,0,-1.942447650681812e+16,False
"H,C,N,O,S",2.1399838867187597,-1341284827022670.8,0,6952411092305988.0,False
"H,C,N,O,S",2.1499838867187595,-5020022141945.012,0,-7256861082622544.0,False
"H,C,N,O,S",2.1599838867187593,-4070970062389883.5,0,7103230363847302.0,False
"H,C,N,O,S",2.1699838867187595,-1693912297766.0027,0,-3904678553442895.0,False
"H,C,N,O,S",2.1799838867187598,-123739683397536.55,0,2451739401777698.5,False
"H,C,N,O,S",2.1899838867187595,-8262451137975.202,0,-3256153562844004.5,False
"H,C,N,O,S",2.1999838867187593,-1899095575542073.8,0,3190420457057615.0,False
"H,C,N,O,S",2.2099838867187596,-2314290540844.399,0,-1599562570256544.5,False
"H,C,N,O,S",2.2199838867187593,-23157081037346.61,0,329980696791418.0,False
"H,C,N,O,S",2.2299838867187596,-23502940560993.85,0,-11473321841046.227,False
"H,C,N,O,S",2.2399838867187594,-19246792806823.28,0,15643305207820.57,False
"H,C,N,O,S",2.2499838867187596,-415310886987.79626,0,-11331456698385.133,False
"H,C,N,O,S",2.2599838867187594,-6848377033.395905,0,2654044899674.253,False
"H,C,N,O,S",2.2699838867187596,-131608068975.7701,0,282437257873.99854,False
"H,C,N,O,S",2.2799838867187594,-382161611.0863074,0,-123147372513.0644,False
"H,C,N,O,S",2.2899838867187596,-282862470.4718546,0,89501265247.21555,False
"H,C,N,O,S",2.2999838867187594,-118840576.02266254,0,-161042693162.40067,False
"H,C,N,O,S",2.3099838867187596,-89279461519.18976,0,308424224625.1979,False
"H,C,N,O,S",2.3199838867187594,-40727195977.48595,0,-451029976780.0957,False
"H,C,N,O,S",2.3299838867187592,-277253778688.88995,0,409201804584.51544,False
"H,C,N,O,S",2.3399838867187595,-20934860700.658726,0,-196421751208.9236,False
"H,C,N,O,S",2.3499838867187597,690129950.0982933,0,43511686716.906876,False
"H,C,N,O,S",2.3599838867187595,9828815743.512533,0,-22648993977.643753,False
"H,C,N,O,S",2.3699838867187593,-94637576.58521046,0,67527671299.55778,False
"H,C,N,O,S",2.3799838867187595,-3369400701.223505,0,-125976219050.2351,False
"H,C,N,O,S",2.3899838867187597,-77891944622.1528,0,126746072360.19495,False
"H,C,N,O,S",2.3999838867187595,-12834.498786866949,0,-62114870147.37157,False
"H,C,N,O,S",2.4099838867187593,-329935638.17296875,0,7965734879.682907,False
"H,C,N,O,S",2.4199838867187595,-3340195976.7030106,0,5518613555.852865,False
"H,C,N,O,S",2.4299838867187598,-650321.4621800403,0,-3832268932.055665,False
"H,C,N,O,S",2.4399838867187595,1880606.4280837115,0,2652228367.138343,False
"H,C,N,O,S",2.4499838867187593,1375293171.2153683,0,-1897198284.0274622,False
"H,C,N,O,S",2.4599838867187596,228587230.18229735,0,739398506.0632101,False
"H,C,N,O,S",2.46998388671876,-14763663.523410661,0,-10211874.028665505,False
"H,C,N,O,S",2.4799838867187596,-1965.053715810243,0,-76604441.13518143,False
"H,C,N,O,S",2.4899838867187594,-4695101.480996082,0,89248128.08417751,False
"H,C,N,O,S",2.4999838867187596,-6715.970040293852,0,-113448477.48522404,False
"H,C,N,O,S",2.5099838867187594,-110323314.5891367,0,7438801.760702209,False
"H,C,N,O,S",2.5199838867187596,-77765497.80500793,0,132722768.80967149,False
"H,C,N,O,S",2.5299838867187594,57121174.60584477,0,-140868993.7529933,False
"H,C,N,O,S",2.539983886718759,-1005.8786450252423,0,116619942.78574947,False
"H,C,N,O,S",2.5499838867187594,-925283.6680800111,0,-294947535.42987084,False
"H,C,N,O,S",2.5599838867187596,-114401.57755891913,0,571485598.683314,False
"H,C,N,O,S",2.5699838867187594,345019055.88682026,0,-571226693.7564294,False
"H,C,N,O,S",2.5799838867187592,4427449.948735282,0,287466159.78908426,False
"H,C,N,O,S",2.5899838867187595,4341679.661523319,0,-61240400.787600234,False
"H,C,N,O,S",2.5999838867187597,-88980.63039551307,0,10209533.551078202,False
"H,C,N,O,S",2.6099838867187595,77.44298742986427,0,-36295624.13958351,False
"H,C,N,O,S",2.6199838867187593,-253608.4483321449,0,71841989.67093854,False
"H,C,N,O,S",2.6299838867187595,41817629.972097754,0,-75043985.03986397,False
"H,C,N,O,S",2.6399838867187597,-1362153.2503157023,0,42885288.87884809,False
"H,C,N,O,S",2.6499838867187595,3439419.7244211133,0,-14145828.713552343,False
"H,C,N,O,S",2.6599838867187593,-859.708295585618,0,4770259.956782957,False
"H,C,N,O,S",2.6699838867187595,-50053.32457840813,0,-4050625.507105736,False
"H,C,N,O,S",2.6799838867187598,-2094048.3533628383,0,3588578.378782157,False
"H,C,N,O,S",2.6899838867187595,84002.26429050717,0,-2935005.0171801047,False
"H,C,N,O,S",2.6999838867187593,-73.1674385397491,0,5710011.5784793105,False
"H,C,N,O,S",2.7099838867187596,5.173563241401702,0,-10595784.712859172,False
"H,C,N,O,S",2.71998388671876,-6349061.475738173,0,10595609.665669177,False
"H,C,N,O,S",2.7299838867187596,-80.99264818494416,0,-5360352.800535771,False
"H,C,N,O,S",2.7399838867187594,-78.64589859866626,0,1196036.002771231,False
"H,C,N,O,S",2.7499838867187596,83360.89836743947,0,-132902.8748595993,False
"H,C,N,O,S",2.7599838867187594,-23.22661918310351,0,25592.21401072905,False
"H,C,N,O,S",2.7699838867187596,-6952.071626159676,0,154422.13629127695,False
"H,C,N,O,S",2.7799838867187594,1975.8794226397354,0,-303237.48683278525,False
"H,C,N,O,S",2.789983886718759,-184162.0064884573,0,246022.8754129237,False
"H,C,N,O,S",2.7999838867187594,-79.69371926387878,0,-26957.089581157565,False
"H,C,N,O,S",2.8099838867187596,76292.60102955456,0,-95875.3378144458,False
"H,C,N,O,S",2.8199838867187594,-54.338805977277616,0,67308.78924087518,False
"H,C,N,O,S",2.8299838867187592,-2951.267140089889,0,-8391.51592600246,False
"H,C,N,O,S",2.8399838867187595,-10302.502123943725,0,-63696.20207230112,False
"H,C,N,O,S",2.8499838867187597,-233.1907003781035,0,136015.87487504695,False
"H,C,N,O,S",2.8599838867187595,98561.59584007402,0,-121625.12358979008,False
"H,C,N,O,S",2.8699838867187593,24639.649425379317,0,41003.661841671754,False
"H,C,N,O,S",2.8799838867187595,-93.12554771418505,0,4582.298638692583,False
"H,C,N,O,S",2.8899838867187597,-133.45375241754408,0,-5794.826769470301,False
"H,C,N,O,S",2.8999838867187595,-358.7178818703279,0,2854.801295971254,False
"H,C,N,O,S",2.9099838867187593,1466.8331830148802,0,-2098.722040645105,False
"H,C,N,O,S",2.9199838867187595,-76.87624326932632,0,-11.81165573485029,False
"H,C,N,O,S",2.9299838867187598,-936.9408749976539,0,993.788587832909,False
"H,C,N,O,S",2.9399838867187595,-179.80669908274183,0,-533.2228070112687,False
"H,C,N,O,S",2.9499838867187593,-62.140909484264,0,78.80056935548285,False
"H,C,N,O,S",2.9599838867187596,-68.10038021147429,0,-69.39502996987824,False
"H,C,N,O,S",2.96998388671876,-108.6685073908193,0,149.8506344876701,False
"H,C,N,O,S",2.9799838867187596,-48.85179313304119,0,-180.3225799036882,False
"H,C,N,O,S",2.9899838867187594,-124.05002535244716,0,155.5184478148202,False
"H,C,N,O,S",2.9999838867187596,-40.952470840889006,0,-86.83866749491602,False
"H,C,N,O,S",3.00998388671876,-59.473354689892446,0,29.063976261675904,False
"H,C,N,O,S",3.0199838867187596,-59.64117340173587,0,-33.70424334111653,False
"H,C,N,O,S",3.0299838867187594,-62.63069985894644,0,125.40135401511765,False
"H,C,N,O,S",3.039983886718759,-56.379125754244775,0,-237.2831296214643,False
"H,C,N,O,S",3.0499838867187594,-197.81152163724403,0,130.4381605593706,False
"H,C,N,O,S",3.0599838867187596,-60.43271282374407,0,390.7957186221395,False
"H,C,N,O,S",3.0699838867187594,-58.026057124517315,0,-985.5506922646771,False
"H,C,N,O,S",3.0799838867187592,-662.0244814890852,0,991.7477902137836,False
"H,C,N,O,S",3.0899838867187595,-56.73617027288165,0,-430.93650959754655,False
"H,C,N,O,S",3.0999838867187597,-52.64871882531557,0,-39.90733802722566,False
"H,C,N,O,S",3.1099838867187595,-135.94239220706953,0,139.18847515567666,False
"H,C,N,O,S",3.1199838867187593,-54.10918277537829,0,-74.64328336370843,False
"H,C,N,O,S",3.1299838867187595,-55.39683834738261,0,29.8328968655024,False
"H,C,N,O,S",3.1399838867187597,-53.67801126606968,0,-12.398730940696803,False
"H,C,N,O,S",3.1499838867187595,-76.3099585825235,0,-16.510824917416464,False
"H,C,N,O,S",3.1599838867187593,-85.13716086291065,0,37.141269663215795,False
"H,C,N,O,S",3.1699838867187595,-50.883707832660946,0,-24.812192744753037,False
"H,C,N,O,S",3.1799838867187598,-52.218247880966274,0,4.078976300638356,False
"H,C,N,O,S",3.1899838867187595,-52.90637008148583,0,3.9776030509449187,False
"H,C,N,O,S",3.1999838867187593,-50.68376066086437,0,-3.3631519946436534,False
"H,C,N,O,S",3.2099838867187596,-52.782345194902085,0,-0.5308088259853261,True
"H,C,N,O,S",3.21998388671876,-52.06467030288506,0,2.4774445618252727,False
"H,C,N,O,S",3.2299838867187596,-47.202815615447236,0,0.9374796000329534,True
"H,C,N,O,S",3.2399838867187594,-45.863246730482324,0,-12.773701287652077,False
"H,C,N,O,S",3.2499838867187596,-49.84214784219223,0,45.50459096125006,False
"H,C,N,O,S",3.25998388671876,-49.44054414088933,0,-109.50132222402294,False
"H,C,N,O,S",3.2699838867187596,-100.10650953890894,0,205.2540505222792,False
"H,C,N,O,S",3.2799838867187594,-49.407620903108906,0,-291.8470698707356,False
"H,C,N,O,S",3.289983886718759,-194.0388913990073,0,290.0778175852998,False
"H,C,N,O,S",3.2999838867187594,-48.29846735710725,0,-201.3428791093434,False
"H,C,N,O,S",3.3099838867187596,-95.17004749731076,0,106.57132979297998,False
"H,C,N,O,S",3.3199838867187594,-45.85597741711991,0,-44.220383731676804,False
"H,C,N,O,S",3.3299838867187592,-47.83452424769713,0,11.712770694377506,False
"H,C,N,O,S",3.3399838867187595,-45.4318978959852,0,-1.2509813694141414,False
"H,C,N,O,S",3.3499838867187597,-45.144553434768056,0,-0.9957152035918,True
"H,C,N,O,S",3.3599838867187595,-45.36256693640575,0,1.6150342374210922,False
"H,C,N,O,S",3.3699838867187593,-43.87552368931931,0,-0.26281527820713413,True
"H,C,N,O,S",3.37998388671876,-43.84680941954156,0,-2.175484880529389,False
"H,C,N,O,S",3.3899838867187597,-44.12340486619057,0,2.8487145670467244,False
"H,C,N,O,S",3.3999838867187595,-40.81277745071254,0,0.05247606981538411,True
"H,C,N,O,S",3.4099838867187593,-40.33579056005807,0,-3.854905204764603,False
"H,C,N,O,S",3.419983886718759,-42.334416144401885,0,5.267061239368418,False
"H,C,N,O,S",3.4299838867187598,-39.35687829825048,0,-5.042258516074098,False
"H,C,N,O,S",3.4399838867187595,-39.987084489029755,0,5.060311331253253,False
"H,C,N,O,S",3.4499838867187593,-37.242258120874496,0,-5.050556271532675,False
"H,C,N,O,S",3.459983886718759,-38.82648963107294,0,4.052389262894694,False
"H,C,N,O,S",3.46998388671876,-36.76886850254725,0,-1.9507935105081746,False
"H,C,N,O,S",3.4799838867187596,-37.72682089304959,0,0.31045386009924647,True
"H,C,N,O,S",3.4899838867187594,-38.67177405779394,0,-0.5014331016769328,True
"H,C,N,O,S",3.499983886718759,-38.59391741250512,0,0.2921162695533515,True
"H,C,N,O,S",3.50998388671876,-36.639479372823345,0,1.9541542577318851,False
"H,C,N,O,S",3.5199838867187596,-35.11932596436583,0,-3.054338253473735,False
"H,C,N,O,S",3.5299838867187594,-37.75626320540664,0,1.7488736985365467,False
"H,C,N,O,S",3.539983886718759,-37.96011156048542,0,-2.343727606580406,False
"H,C,N,O,S",3.54998388671876,-37.15373546124977,0,6.280699569608118,False
"H,C,N,O,S",3.5599838867187596,-34.279801115235955,0,-8.382386635599211,False
"H,C,N,O,S",3.5699838867187594,-39.86314214535139,0,6.085019542540367,False
"H,C,N,O,S",3.5799838867187592,-38.326562172225884,0,-3.575863829381717,False
"H,C,N,O,S",3.58998388671876,-38.28515462780693,0,3.054047231992245,False
"H,C,N,O,S",3.5999838867187597,-36.0361855001175,0,-2.2045558038755004,False
"H,C,N,O,S",3.6099838867187595,-37.01427630954629,0,0.6857521315768527,True
"H,C,N,O,S",3.6199838867187593,-37.46712071689434,0,-0.10800056974204608,True
"H,C,N,O,S",3.62998388671876,-37.682819346627966,0,0.5803878562239598,True
"H,C,N,O,S",3.6399838867187597,-37.8753669974177,0,-1.3236199711499737,False
"H,C,N,O,S",3.6499838867187595,-38.83265606059052,0,2.272336068720764,False
"H,C,N,O,S",3.6599838867187593,-38.43414938278613,0,-3.4232594997943417,False
"H,C,N,O,S",3.669983886718759,-39.592600092856756,0,3.274521703310051,False
"H,C,N,O,S",3.6799838867187598,-36.62003518954258,0,-1.323907597916244,False
"H,C,N,O,S",3.6899838867187595,-35.76731254023782,0,-0.4018355217808415,True
"H,C,N,O,S",3.6999838867187593,-35.576990661130374,0,0.7082573653178864,True
"H,C,N,O,S",3.709983886718759,-34.82677430469933,0,-0.3758241373255752,True
"H,C,N,O,S",3.71998388671876,-34.94052759039995,0,0.7879193730143991,True
"H,C,N,O,S",3.7299838867187596,-35.73872981275639,0,-1.7202948117594279,False
"H,C,N,O,S",3.7399838867187594,-37.6934202653151,0,1.1296373524466703,False
"H,C,N,O,S",3.749983886718759,-37.20068200255844,0,1.4900870565195135,False
"H,C,N,O,S",3.75998388671876,-36.90241071046124,0,-4.930285794318479,False
"H,C,N,O,S",3.7699838867187596,-38.90849059181078,0,8.491207055656954,False
"H,C,N,O,S",3.7799838867187594,-35.85627202708969,0,-11.175708997727316,False
"H,C,N,O,S",3.789983886718759,-40.49228634038681,0,10.79361132722536,False
"H,C,N,O,S",3.79998388671876,-34.725003465455515,0,-6.91953771464464,False
"H,C,N,O,S",3.8099838867187596,-36.67908593207755,0,2.281996782808595,False
"H,C,N,O,S",3.8199838867187594,-35.933720902710874,0,0.4507324998036376,True
"H,C,N,O,S",3.8299838867187592,-35.03984646035754,0,-0.5136415708146167,True
"H,C,N,O,S",3.83998388671876,-35.82817091171205,0,-0.5580857550979227,True
"H,C,N,O,S",3.8499838867187597,-36.7047777883396,0,0.11489067339531307,True
"H,C,N,O,S",3.8599838867187595,-35.732975271563696,0,1.3772063739617821,False
"H,C,N,O,S",3.8699838867187593,-33.98181072305378,0,-1.4224103325146267,False
"H,C,N,O,S",3.87998388671876,-34.83672664445331,0,0.6432787940334326,True
"H,C,N,O,S",3.8899838867187597,-35.736322433609025,0,-0.6516605457326723,True
"H,C,N,O,S",3.8999838867187595,-36.7068163796588,0,0.8127929707208921,True
"H,C,N,O,S",3.9099838867187593,-36.502372898830984,0,-0.571283166936567,True
"H,C,N,O,S",3.919983886718759,-36.51506580884046,0,0.17122119607670544,True
"H,C,N,O,S",3.9299838867187598,-35.89812050456328,0,0.029584791815113455,True
"H,C,N,O,S",3.9399838867187595,-34.99361295965605,0,-0.489136434913347,True
"H,C,N,O,S",3.9499838867187593,-34.305142550095695,0,2.889893871511749,False
"H,C,N,O,S",3.959983886718759,-34.32032330328879,0,-5.808643853049656,False
"H,C,N,O,S",3.96998388671876,-38.44560250755159,0,5.943296363662199,False
"H,C,N,O,S",3.9799838867187596,-35.66689748303961,0,-4.65635269497003,False
"H,C,N,O,S",3.9899838867187594,-35.40145870004549,0,3.7660254814292835,False
"H,C,N,O,S",3.999983886718759,-31.838091597025826,0,-2.1541376016020104,False
"H,C,N,O,S",4.00998388671876,-31.875272750421406,0,1.298871268148464,False
"H,C,N,O,S",4.01998388671876,-32.52499698608146,0,-2.9467676880615508,False
"H,C,N,O,S",4.029983886718759,-33.837602988875766,0,4.811301727771479,False
"H,C,N,O,S",4.039983886718759,-31.108545693803823,0,-5.150837348786062,False
"H,C,N,O,S",4.04998388671876,-32.55900241436419,0,5.276357827602485,False
"H,C,N,O,S",4.05998388671876,-30.468062475925564,0,-6.2765707155286865,False
"H,C,N,O,S",4.069983886718759,-32.07775130844321,0,6.705904481335235,False
"H,C,N,O,S",4.079983886718759,-27.93488348084404,0,-5.157200175092298,False
"H,C,N,O,S",4.08998388671876,-29.55048699419871,0,3.731832290382177,False
"H,C,N,O,S",4.09998388671876,-29.16437639371025,0,-4.1480437922048266,False
"H,C,N,O,S",4.1099838867187595,-30.68835381926782,0,3.6201589477267353,False
"H,C,N,O,S",4.119983886718759,-27.315215263153675,0,-0.4975991660619652,True
"H,C,N,O,S",4.12998388671876,-26.407013323272114,0,-2.3089277472491028,False
"H,C,N,O,S",4.13998388671876,-27.774103516789072,0,3.0907611085870217,False
"H,C,N,O,S",4.1499838867187595,-26.660739276503907,0,-3.5749221575259207,False
"H,C,N,O,S",4.159983886718759,-27.59863843434404,0,5.092324133972003,False
"H,C,N,O,S",4.169983886718759,-25.862416569842793,0,-6.638576096291228,False
"H,C,N,O,S",4.17998388671876,-28.91911995529496,0,6.6836100659242685,False
"H,C,N,O,S",4.1899838867187595,-25.874280751924722,0,-5.394226194520828,False
"H,C,N,O,S",4.199983886718759,-27.303373587633054,0,4.232876567242339,False
"H,C,N,O,S",4.209983886718759,-25.150155161452098,0,-4.635889514635055,False
"H,C,N,O,S",4.21998388671876,-25.092021410670142,0,6.629586294854346,False
"H,C,N,O,S",4.22998388671876,-21.142748107377578,0,-8.386427377672241,False
"H,C,N,O,S",4.239983886718759,-23.46782794627721,0,7.535028601525039,False
"H,C,N,O,S",4.249983886718759,-18.606952775558202,0,-3.624354704419503,False
"H,C,N,O,S",4.25998388671876,-19.792577862929512,0,0.6055086308924835,True
"H,C,N,O,S",4.26998388671876,-21.739750286469658,0,-2.10068123769429,False
"H,C,N,O,S",4.279983886718759,-22.392237161143743,0,5.97496916364245,False
"H,C,N,O,S",4.289983886718759,-19.28947385344855,0,-9.188180250837565,False
"H,C,N,O,S",4.29998388671876,-22.170651407578283,0,11.242791021841814,False
"H,C,N,O,S",4.30998388671876,-17.12490156356987,0,-11.600445367820654,False
"H,C,N,O,S",4.319983886718759,-21.72037826232837,0,10.013704728342097,False
"H,C,N,O,S",4.329983886718759,-17.54751151457609,0,-7.778377090355414,False
"H,C,N,O,S",4.33998388671876,-19.82167960777651,0,6.072822011291558,False
"H,C,N,O,S",4.34998388671876,-17.30098073608169,0,-4.027444166030416,False
"H,C,N,O,S",4.3599838867187595,-18.956495542464772,0,-0.633949230646215,True
"H,C,N,O,S",4.369983886718759,-17.535355050970594,0,8.877913346822574,False
"H,C,N,O,S",4.37998388671876,-13.7254056628982,0,-18.925281417764392,False
"H,C,N,O,S",4.38998388671876,-19.958904540678127,0,24.943555293092878,False
"H,C,N,O,S",4.3999838867187595,-7.145039526936966,0,-20.146417288121036,False
"H,C,N,O,S",4.409983886718759,-18.221617651083722,0,7.524669969312672,False
"H,C,N,O,S",4.41998388671876,-18.493733370752516,0,2.443592593061469,False
"H,C,N,O,S",4.42998388671876,-16.51227230052882,0,-5.960596399652589,False
"H,C,N,O,S",4.4399838867187595,-18.925891396073418,0,5.86997233606465,False
"H,C,N,O,S",4.449983886718759,-15.819463395753589,0,-4.018221921002813,False
"H,C,N,O,S",4.459983886718759,-16.477655218558663,0,-1.153508736947303,False
"H,C,N,O,S",1.3699838867187595,-1.0586985043443698e+34,1,2.469086985337886e+36,False
"H,C,N,O,S",1.3799838867187595,-3.9037104773375595e+34,1,-1.2792689377976282e+36,False
"H,C,N,O,S",1.3899838867187595,-5.464487827876173e+35,1,8.830774722353046e+35,False
"H,C,N,O,S",1.3999838867187595,8.833588804535995e+32,1,-4.5661926246952846e+35,False
"H,C,N,O,S",1.4099838867187595,1.956546229620348e+31,1,8.430367564951242e+34,False
"H,C,N,O,S",1.4199838867187595,9.839782866034916e+33,1,7.4527631671185505e+34,False
"H,C,N,O,S",1.4299838867187595,1.1328082859287652e+34,1,-1.5404755178806394e+35,False
"H,C,N,O,S",1.4399838867187595,-8.660528303375958e+34,1,1.4716036506665931e+35,False
"H,C,N,O,S",1.4499838867187596,4.190649476034417e+31,1,-6.465666141022088e+34,False
"H,C,N,O,S",1.4599838867187596,6.078531808012139e+33,1,7.439808743075518e+33,False
"H,C,N,O,S",1.4699838867187593,8.232272441404362e+31,1,-1.0563206488178761e+33,False
"H,C,N,O,S",1.4799838867187596,-3.5401099436874805e+33,1,5.077831337597203e+33,False
"H,C,N,O,S",1.4899838867187594,8.557806843535662e+31,1,-2.9123451390482956e+33,False
